lon,lat,z,cruise,station,Pad,Pad_err,Thd,Thd_err
-170.161,-66.975,4.513,pavia,1,1.15,0.06,1.89,0.06
-170.161,-66.975,24.131,pavia,1,1.16,0.05,1.74,0.06
-170.161,-66.975,70.365,pavia,1,1.4,0.05,3.31,0.1
-170.161,-66.975,150.023,pavia,1,2.38,0.07,7.49,0.09
-170.161,-66.975,250.274,pavia,1,3.7,0.09,11.79,0.16
-170.161,-66.975,399.176,pavia,1,4.29,0.11,13.93,0.19
-170.161,-66.975,600.154,pavia,1,4.76,0.13,14.95,0.14
-170.161,-66.975,998.935,pavia,1,5.46,0.14,16.96,0.22
-170.161,-66.975,1501.251,pavia,1,5.91,0.16,16.96,0.16
-169.6,-65.159,5.536,pavia,3,0.83,0.06,1.14,0.05
-169.6,-65.159,25.4,pavia,3,0.81,0.05,1.19,0.04
-169.6,-65.159,70.103,pavia,3,0.97,0.05,1.64,0.08
-169.6,-65.159,148.959,pavia,3,2.27,0.1,6.4,0.15
-169.6,-65.159,250.357,pavia,3,3.44,0.15,10.27,0.12
-169.6,-65.159,400.883,pavia,3,4.23,0.13,12.49,0.2
-169.6,-65.159,599.39,pavia,3,4.58,0.14,13.96,0.2
-169.6,-65.159,800.898,pavia,3,5.16,0.16,15.07,0.21
-169.6,-65.159,999.497,pavia,3,5.28,0.17,15.43,0.16
-169.6,-65.159,1500.573,pavia,3,5.75,0.16,15.81,0.19
-170.078,-64.197,25.244,pavia,4,0.81,0.05,1.06,0.04
-170.078,-64.197,50.625,pavia,4,1.01,0.07,1.01,0.04
-170.078,-64.197,65.294,pavia,4,1.08,0.05,1.26,0.05
-170.078,-64.197,99.262,pavia,4,1.53,0.07,3.51,0.07
-170.078,-64.197,150.788,pavia,4,2.13,0.08,5.05,0.08
-170.078,-64.197,251.844,pavia,4,3.07,0.11,7.76,0.15
-170.078,-64.197,400.667,pavia,4,3.76,0.11,9.8,0.1
-170.078,-64.197,600.087,pavia,4,4.61,0.15,11.12,0.22
-170.078,-64.197,801.084,pavia,4,4.8,0.11,12.1,0.12
-170.078,-64.197,1001.141,pavia,4,5.22,0.13,13.38,0.26
-170.078,-64.197,1499.537,pavia,4,5.67,0.19,14.54,0.27
-169.85,-63.167,25.26,pavia,5,0.54,0.04,0.81,0.04
-169.85,-63.167,50.489,pavia,5,0.71,0.04,0.84,0.03
-169.85,-63.167,75.605,pavia,5,1.04,0.05,1.61,0.04
-169.85,-63.167,99.902,pavia,5,1.35,0.06,2.45,0.05
-169.85,-63.167,149.986,pavia,5,1.75,0.07,3.63,0.06
-169.85,-63.167,248.814,pavia,5,2.42,0.08,5.05,0.08
-169.85,-63.167,401.064,pavia,5,3.11,0.09,6.37,0.08
-169.85,-63.167,600.017,pavia,5,3.58,0.11,7.82,0.1
-169.85,-63.167,798.607,pavia,5,3.76,0.12,9.29,0.1
-169.85,-63.167,1001.157,pavia,5,4.78,0.13,10.52,0.09
-169.85,-63.167,1500.813,pavia,5,5.09,0.1,13.06,0.1
-169.982,-61.88,25.524,pavia,7,0.52,0.04,0.84,0.03
-169.982,-61.88,51.978,pavia,7,0.68,0.04,0.8,0.03
-169.982,-61.88,74.912,pavia,7,0.95,0.04,1.54,0.04
-169.982,-61.88,98.081,pavia,7,1.19,0.05,2.21,0.06
-169.982,-61.88,149.653,pavia,7,1.44,0.05,2.8,0.06
-169.982,-61.88,250.905,pavia,7,2.25,0.08,4.25,0.05
-169.982,-61.88,401.302,pavia,7,2.87,0.08,5.47,0.08
-169.982,-61.88,598.773,pavia,7,3.5,0.11,6.79,0.1
-169.982,-61.88,800.819,pavia,7,4.14,0.12,8.15,0.08
-169.982,-61.88,1002.35,pavia,7,4.53,0.1,9.2,0.12
-169.982,-61.88,1500.64,pavia,7,4.99,0.12,11.83,0.16
-170.339,-60.828,25.905,pavia,8,0.43,0.04,0.73,0.03
-170.339,-60.828,49.365,pavia,8,0.48,0.03,0.79,0.03
-170.339,-60.828,72.969,pavia,8,0.5,0.04,0.92,0.03
-170.339,-60.828,99.149,pavia,8,1,0.05,1.71,0.05
-170.339,-60.828,150.195,pavia,8,1.27,0.04,2.27,0.05
-170.339,-60.828,249.988,pavia,8,1.66,0.07,3.12,0.05
-170.339,-60.828,399.5,pavia,8,2.58,0.1,4.55,0.06
-170.339,-60.828,599.805,pavia,8,3.06,0.07,5.58,0.07
-170.339,-60.828,798.893,pavia,8,4.18,0.12,7.71,0.1
-170.339,-60.828,1001.011,pavia,8,3.58,0.09,6.75,0.08
-170.339,-60.828,1498.493,pavia,8,5.03,0.18,10.36,0.1
-170.041,-59.98,25.797,pavia,9,0.52,0.03,0.79,0.04
-170.041,-59.98,49.96,pavia,9,0.62,0.04,0.9,0.05
-170.041,-59.98,100.048,pavia,9,0.8,0.04,1.38,0.05
-170.041,-59.98,151.047,pavia,9,1.31,0.05,1.84,0.06
-170.041,-59.98,250.043,pavia,9,1.59,0.05,2.72,0.07
-170.041,-59.98,499.524,pavia,9,2.51,0.1,4.6,0.09
-170.041,-59.98,750.953,pavia,9,3.41,0.11,5.86,0.08
-170.041,-59.98,1000.319,pavia,9,4.09,0.1,7.1,0.08
-170.041,-59.98,1500.113,pavia,9,8.39,0.55,9.66,0.15
-170.041,-59.98,1999.957,pavia,9,5.11,0.13,11.7,0.14
-170.019,-58.993,24.807,pavia,10,0.57,0.04,0.87,0.03
-170.019,-58.993,81.085,pavia,10,0.76,0.07,1.03,0.06
-170.019,-58.993,150.694,pavia,10,1.02,0.07,2.02,0.07
-170.019,-58.993,251.905,pavia,10,1.28,0.06,2.49,0.05
-170.019,-58.993,501.899,pavia,10,2.34,0.09,4.33,0.1
-170.019,-58.993,750.116,pavia,10,3.15,0.08,5.53,0.09
-170.019,-58.993,1000.072,pavia,10,3.95,0.09,7,0.08
-170.019,-58.993,1499.779,pavia,10,4.61,0.13,9.37,0.15
-170.019,-58.993,2001.208,pavia,10,5.41,0.12,11.2,0.15
-170.11,-57.954,25.448,pavia,11,0.49,0.03,0.62,0.03
-170.11,-57.954,76.786,pavia,11,0.63,0.05,0.68,0.04
-170.11,-57.954,150.174,pavia,11,1,0.06,1.96,0.05
-170.11,-57.954,251.565,pavia,11,1.4,0.08,2.62,0.05
-170.11,-57.954,500.65,pavia,11,2.36,0.07,4.32,0.08
-170.11,-57.954,750.204,pavia,11,3.33,0.12,5.43,0.11
-170.11,-57.954,1000.06,pavia,11,3.78,0.11,6.47,0.09
-170.11,-57.954,1500.312,pavia,11,4.71,0.13,8.7,0.17
-170.11,-57.954,1999.541,pavia,11,4.89,0.13,9.02,0.15
-170.033,-57.152,25.68,pavia,12,0.71,0.05,0.64,0.03
-170.033,-57.152,76.611,pavia,12,0.72,0.05,0.69,0.05
-170.033,-57.152,151.537,pavia,12,1.11,0.06,1.87,0.07
-170.033,-57.152,250.771,pavia,12,1.31,0.08,2.26,0.07
-170.033,-57.152,499.728,pavia,12,2.41,0.07,4.26,0.11
-170.033,-57.152,750.372,pavia,12,2.84,0.1,4.98,0.14
-170.033,-57.152,1000.515,pavia,12,3.51,0.1,5.96,0.09
-170.033,-57.152,1501.105,pavia,12,4.75,0.14,8.03,0.13
-170.033,-57.152,2000.195,pavia,12,4.73,0.13,8.64,0.1
-170.073,-56.166,24.917,pavia,13,0.59,0.03,0.65,0.04
-170.073,-56.166,64.603,pavia,13,0.72,0.04,0.78,0.06
-170.073,-56.166,149.221,pavia,13,1.15,0.09,2,0.07
-170.073,-56.166,250.225,pavia,13,1.44,0.07,2.61,0.1
-170.073,-56.166,499.474,pavia,13,2.3,0.1,4.22,0.1
-170.073,-56.166,749.086,pavia,13,2.98,0.1,5.38,0.15
-170.073,-56.166,1000.661,pavia,13,3.55,0.1,6.09,0.09
-170.073,-56.166,1500.814,pavia,13,4.66,0.14,8.38,0.15
-170.073,-56.166,1999.713,pavia,13,4.89,0.14,8.9,0.12
-173.785,-53.835,24.843,pavia,15,0.59,0.04,1.03,0.04
-173.785,-53.835,50.111,pavia,15,0.75,0.04,0.88,0.05
-173.785,-53.835,75.64,pavia,15,0.78,0.05,0.81,0.05
-173.785,-53.835,150.62,pavia,15,1.15,0.05,1.89,0.05
-173.785,-53.835,250.686,pavia,15,1.37,0.06,2.21,0.08
-173.785,-53.835,498.95,pavia,15,1.76,0.05,3.04,0.1
-173.785,-53.835,749.579,pavia,15,2.59,0.1,4.08,0.11
-173.785,-53.835,1000.218,pavia,15,3.14,0.11,4.79,0.1
-173.785,-53.835,1500.68,pavia,15,3.97,0.1,6.25,0.09
-173.785,-53.835,2000.149,pavia,15,4.58,0.14,8.14,0.17
-173.785,-53.835,2500.38,pavia,15,5.34,0.21,10.13,0.14
-173.785,-53.835,3001.542,pavia,15,5.44,0.14,11.25,0.11
-173.785,-53.835,3501.243,pavia,15,5.58,0.11,11.65,0.11
-173.785,-53.835,3999.365,pavia,15,5.78,0.13,12.54,0.15
-173.785,-53.835,4500.535,pavia,15,5.71,0.14,13.6,0.16
-173.785,-53.835,5000.069,pavia,15,5.43,0.16,13.7,0.14
-173.785,-53.835,5247.235,pavia,15,5.81,0.13,13.53,0.18
